11,4,SN0000004,AT000004,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-03-16,2025-11-26,2025-11-26 09:30:32.823
12,6,SN0000006,AT000006,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-03-24,2025-11-26,2025-11-26 09:30:32.823
13,7,SN0000007,AT000007,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-10-03,2025-11-26,2025-11-26 09:30:32.823
14,9,SN0000009,AT000009,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-11-22,2025-11-26,2025-11-26 09:30:32.823
15,12,SN0000012,AT000012,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-04-30,2025-11-26,2025-11-26 09:30:32.823
16,15,SN0000015,AT000015,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-03-23,2025-11-26,2025-11-26 09:30:32.823
17,22,SN0000022,AT000022,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-07-06,2025-11-26,2025-11-26 09:30:32.823
18,26,SN0000026,AT000026,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-06-25,2025-11-26,2025-11-26 09:30:32.823
19,27,SN0000027,AT000027,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-01-13,2025-11-26,2025-11-26 09:30:32.823
20,30,SN0000030,AT000030,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-08-20,2025-11-26,2025-11-26 09:30:32.823
21,42,SN0000042,AT000042,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-07-20,2025-11-26,2025-11-26 09:30:32.823
22,45,SN0000045,AT000045,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-05-11,2025-11-26,2025-11-26 09:30:32.823
23,49,SN0000049,AT000049,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-11-08,2025-11-26,2025-11-26 09:30:32.823
24,51,SN0000051,AT000051,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-06-10,2025-11-26,2025-11-26 09:30:32.823
25,52,SN0000052,AT000052,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-08-07,2025-11-26,2025-11-26 09:30:32.823
26,55,SN0000055,AT000055,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-10-26,2025-11-26,2025-11-26 09:30:32.823
27,62,SN0000062,AT000062,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-06-03,2025-11-26,2025-11-26 09:30:32.823
28,63,SN0000063,AT000063,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-05-28,2025-11-26,2025-11-26 09:30:32.823
29,65,SN0000065,AT000065,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-04-09,2025-11-26,2025-11-26 09:30:32.823
30,66,SN0000066,AT000066,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-11-22,2025-11-26,2025-11-26 09:30:32.823
31,67,SN0000067,AT000067,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-04-02,2025-11-26,2025-11-26 09:30:32.823
32,73,SN0000073,AT000073,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-03-10,2025-11-26,2025-11-26 09:30:32.823
33,75,SN0000075,AT000075,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-11-16,2025-11-26,2025-11-26 09:30:32.823
34,85,SN0000085,AT000085,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-06-26,2025-11-26,2025-11-26 09:30:32.823
35,86,SN0000086,AT000086,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-10-03,2025-11-26,2025-11-26 09:30:32.823
36,89,SN0000089,AT000089,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-04-11,2025-11-26,2025-11-26 09:30:32.823
37,95,SN0000095,AT000095,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-09-03,2025-11-26,2025-11-26 09:30:32.823
38,98,SN0000098,AT000098,Active,NULL,Expired Warranty,Active asset with warranty expired on 2023-12-20,2025-11-26,2025-11-26 09:30:32.823
39,103,SN0000103,AT000103,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-11-13,2025-11-26,2025-11-26 09:30:32.823
40,107,SN0000107,AT000107,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-09-25,2025-11-26,2025-11-26 09:30:32.823
41,109,SN0000109,AT000109,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-11-20,2025-11-26,2025-11-26 09:30:32.823
42,112,SN0000112,AT000112,Active,NULL,Expired Warranty,Active asset with warranty expired on 2023-12-24,2025-11-26,2025-11-26 09:30:32.823
43,113,SN0000113,AT000113,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-07-14,2025-11-26,2025-11-26 09:30:32.823
44,115,SN0000115,AT000115,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-11-22,2025-11-26,2025-11-26 09:30:32.823
45,117,SN0000117,AT000117,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-12-08,2025-11-26,2025-11-26 09:30:32.823
46,119,SN0000119,AT000119,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-09-24,2025-11-26,2025-11-26 09:30:32.823
47,122,SN0000122,AT000122,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-01-03,2025-11-26,2025-11-26 09:30:32.823
48,126,SN0000126,AT000126,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-03-28,2025-11-26,2025-11-26 09:30:32.823
49,129,SN0000129,AT000129,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-08-22,2025-11-26,2025-11-26 09:30:32.823
50,130,SN0000130,AT000130,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-09-03,2025-11-26,2025-11-26 09:30:32.823
51,131,SN0000131,AT000131,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-09-18,2025-11-26,2025-11-26 09:30:32.823
52,132,SN0000132,AT000132,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-10-30,2025-11-26,2025-11-26 09:30:32.823
53,136,SN0000136,AT000136,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-09-06,2025-11-26,2025-11-26 09:30:32.823
54,137,SN0000137,AT000137,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-07-29,2025-11-26,2025-11-26 09:30:32.823
55,138,SN0000138,AT000138,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-05-07,2025-11-26,2025-11-26 09:30:32.823
56,142,SN0000142,AT000142,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-08-01,2025-11-26,2025-11-26 09:30:32.823
57,144,SN0000144,AT000144,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-02-07,2025-11-26,2025-11-26 09:30:32.823
58,145,SN0000145,AT000145,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-10-04,2025-11-26,2025-11-26 09:30:32.823
59,146,SN0000146,AT000146,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-08-21,2025-11-26,2025-11-26 09:30:32.823
60,147,SN0000147,AT000147,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-06-16,2025-11-26,2025-11-26 09:30:32.823
61,149,SN0000149,AT000149,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-06-04,2025-11-26,2025-11-26 09:30:32.823
62,152,SN0000152,AT000152,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-08-18,2025-11-26,2025-11-26 09:30:32.823
63,153,SN0000153,AT000153,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-01-29,2025-11-26,2025-11-26 09:30:32.823
64,154,SN0000154,AT000154,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-12-27,2025-11-26,2025-11-26 09:30:32.823
65,158,SN0000158,AT000158,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-06-21,2025-11-26,2025-11-26 09:30:32.823
66,163,SN0000163,AT000163,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-02-22,2025-11-26,2025-11-26 09:30:32.823
67,164,SN0000164,AT000164,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-02-09,2025-11-26,2025-11-26 09:30:32.823
68,165,SN0000165,AT000165,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-12-30,2025-11-26,2025-11-26 09:30:32.823
69,168,SN0000168,AT000168,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-01-23,2025-11-26,2025-11-26 09:30:32.823
70,169,SN0000169,AT000169,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-10-18,2025-11-26,2025-11-26 09:30:32.823
71,170,SN0000170,AT000170,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-09-27,2025-11-26,2025-11-26 09:30:32.823
72,171,SN0000171,AT000171,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-08-11,2025-11-26,2025-11-26 09:30:32.823
73,173,SN0000173,AT000173,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-10-31,2025-11-26,2025-11-26 09:30:32.823
74,174,SN0000174,AT000174,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-07-02,2025-11-26,2025-11-26 09:30:32.823
75,176,SN0000176,AT000176,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-03-07,2025-11-26,2025-11-26 09:30:32.823
76,178,SN0000178,AT000178,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-05-27,2025-11-26,2025-11-26 09:30:32.823
77,179,SN0000179,AT000179,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-10-27,2025-11-26,2025-11-26 09:30:32.823
78,182,SN0000182,AT000182,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-01-03,2025-11-26,2025-11-26 09:30:32.823
79,184,SN0000184,AT000184,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-01-01,2025-11-26,2025-11-26 09:30:32.823
80,185,SN0000185,AT000185,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-10-22,2025-11-26,2025-11-26 09:30:32.823
81,186,SN0000186,AT000186,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-02-26,2025-11-26,2025-11-26 09:30:32.823
82,187,SN0000187,AT000187,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-09-15,2025-11-26,2025-11-26 09:30:32.823
83,191,SN0000191,AT000191,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-04-21,2025-11-26,2025-11-26 09:30:32.823
84,193,SN0000193,AT000193,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-03-11,2025-11-26,2025-11-26 09:30:32.823
85,194,SN0000194,AT000194,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-06-08,2025-11-26,2025-11-26 09:30:32.823
86,196,SN0000196,AT000196,Active,NULL,Expired Warranty,Active asset with warranty expired on 2023-12-12,2025-11-26,2025-11-26 09:30:32.823
87,197,SN0000197,AT000197,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-03-08,2025-11-26,2025-11-26 09:30:32.823
88,202,SN0000202,AT000202,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-03-10,2025-11-26,2025-11-26 09:30:32.823
89,203,SN0000203,AT000203,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-01-03,2025-11-26,2025-11-26 09:30:32.823
90,208,SN0000208,AT000208,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-01-07,2025-11-26,2025-11-26 09:30:32.823
91,209,SN0000209,AT000209,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-01-24,2025-11-26,2025-11-26 09:30:32.823
92,211,SN0000211,AT000211,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-08-25,2025-11-26,2025-11-26 09:30:32.823
93,212,SN0000212,AT000212,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-05-29,2025-11-26,2025-11-26 09:30:32.823
94,216,SN0000216,AT000216,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-03-31,2025-11-26,2025-11-26 09:30:32.823
95,219,SN0000219,AT000219,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-03-15,2025-11-26,2025-11-26 09:30:32.823
96,225,SN0000225,AT000225,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-04-09,2025-11-26,2025-11-26 09:30:32.823
97,227,SN0000227,AT000227,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-09-01,2025-11-26,2025-11-26 09:30:32.823
98,228,SN0000228,AT000228,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-03-09,2025-11-26,2025-11-26 09:30:32.823
99,229,SN0000229,AT000229,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-04-06,2025-11-26,2025-11-26 09:30:32.823
100,230,SN0000230,AT000230,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-05-10,2025-11-26,2025-11-26 09:30:32.823
101,235,SN0000235,AT000235,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-11-04,2025-11-26,2025-11-26 09:30:32.823
102,237,SN0000237,AT000237,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-08-05,2025-11-26,2025-11-26 09:30:32.823
103,238,SN0000238,AT000238,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-08-24,2025-11-26,2025-11-26 09:30:32.823
104,239,SN0000239,AT000239,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-06-01,2025-11-26,2025-11-26 09:30:32.823
105,242,SN0000242,AT000242,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-11-09,2025-11-26,2025-11-26 09:30:32.823
106,245,SN0000245,AT000245,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-09-27,2025-11-26,2025-11-26 09:30:32.823
107,246,SN0000246,AT000246,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-08-15,2025-11-26,2025-11-26 09:30:32.823
108,248,SN0000248,AT000248,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-07-18,2025-11-26,2025-11-26 09:30:32.823
109,251,SN0000251,AT000251,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-06-30,2025-11-26,2025-11-26 09:30:32.823
110,256,SN0000256,AT000256,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-08-05,2025-11-26,2025-11-26 09:30:32.823
111,257,SN0000257,AT000257,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-07-24,2025-11-26,2025-11-26 09:30:32.823
112,258,SN0000258,AT000258,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-05-05,2025-11-26,2025-11-26 09:30:32.823
113,263,SN0000263,AT000263,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-01-05,2025-11-26,2025-11-26 09:30:32.823
114,266,SN0000266,AT000266,Active,NULL,Expired Warranty,Active asset with warranty expired on 2023-12-03,2025-11-26,2025-11-26 09:30:32.823
115,267,SN0000267,AT000267,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-07-07,2025-11-26,2025-11-26 09:30:32.823
116,268,SN0000268,AT000268,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-06-26,2025-11-26,2025-11-26 09:30:32.823
117,269,SN0000269,AT000269,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-09-24,2025-11-26,2025-11-26 09:30:32.823
118,271,SN0000271,AT000271,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-01-18,2025-11-26,2025-11-26 09:30:32.823
119,275,SN0000275,AT000275,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-10-23,2025-11-26,2025-11-26 09:30:32.823
120,278,SN0000278,AT000278,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-07-21,2025-11-26,2025-11-26 09:30:32.823
121,287,SN0000287,AT000287,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-06-03,2025-11-26,2025-11-26 09:30:32.823
122,289,SN0000289,AT000289,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-01-19,2025-11-26,2025-11-26 09:30:32.823
123,290,SN0000290,AT000290,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-05-12,2025-11-26,2025-11-26 09:30:32.823
124,292,SN0000292,AT000292,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-09-30,2025-11-26,2025-11-26 09:30:32.823
125,293,SN0000293,AT000293,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-08-24,2025-11-26,2025-11-26 09:30:32.823
126,302,SN0000302,AT000302,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-07-11,2025-11-26,2025-11-26 09:30:32.823
127,304,SN0000304,AT000304,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-12-29,2025-11-26,2025-11-26 09:30:32.823
128,307,SN0000307,AT000307,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-07-26,2025-11-26,2025-11-26 09:30:32.823
129,308,SN0000308,AT000308,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-04-07,2025-11-26,2025-11-26 09:30:32.823
130,310,SN0000310,AT000310,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-01-06,2025-11-26,2025-11-26 09:30:32.823
131,317,SN0000317,AT000317,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-11-10,2025-11-26,2025-11-26 09:30:32.823
132,319,SN0000319,AT000319,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-06-21,2025-11-26,2025-11-26 09:30:32.823
133,325,SN0000325,AT000325,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-02-24,2025-11-26,2025-11-26 09:30:32.823
134,326,SN0000326,AT000326,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-03-26,2025-11-26,2025-11-26 09:30:32.823
135,327,SN0000327,AT000327,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-02-09,2025-11-26,2025-11-26 09:30:32.823
136,328,SN0000328,AT000328,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-06-19,2025-11-26,2025-11-26 09:30:32.823
137,332,SN0000332,AT000332,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-03-04,2025-11-26,2025-11-26 09:30:32.823
