11,4,SN0000004,AT000004,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-03-16,2025-11-26,2025-11-26 09:30:32.823
138,333,SN0000333,AT000333,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-02-07,2025-11-26,2025-11-26 09:30:32.823
139,334,SN0000334,AT000334,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-07-22,2025-11-26,2025-11-26 09:30:32.823
140,336,SN0000336,AT000336,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-04-20,2025-11-26,2025-11-26 09:30:32.823
141,347,SN0000347,AT000347,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-02-18,2025-11-26,2025-11-26 09:30:32.823
142,350,SN0000300,AT000350,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-04-04,2025-11-26,2025-11-26 09:30:32.823
143,359,SN0000359,AT000359,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-08-08,2025-11-26,2025-11-26 09:30:32.823
144,365,SN0000365,AT000365,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-09-27,2025-11-26,2025-11-26 09:30:32.823
145,367,SN0000367,AT000367,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-05-19,2025-11-26,2025-11-26 09:30:32.823
146,369,SN0000369,AT000369,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-08-04,2025-11-26,2025-11-26 09:30:32.823
147,371,SN0000371,AT000371,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-01-11,2025-11-26,2025-11-26 09:30:32.823
148,373,SN0000373,AT000373,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-11-19,2025-11-26,2025-11-26 09:30:32.823
149,376,SN0000376,AT000376,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-08-29,2025-11-26,2025-11-26 09:30:32.823
150,382,SN0000382,AT000382,Active,NULL,Expired Warranty,Active asset with warranty expired on 2023-12-25,2025-11-26,2025-11-26 09:30:32.823
151,383,SN0000383,AT000383,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-07-01,2025-11-26,2025-11-26 09:30:32.823
152,385,SN0000385,AT000385,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-01-20,2025-11-26,2025-11-26 09:30:32.823
153,387,SN0000387,AT000387,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-05-26,2025-11-26,2025-11-26 09:30:32.823
154,390,SN0000390,AT000390,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-03-20,2025-11-26,2025-11-26 09:30:32.823
155,392,SN0000392,AT000392,Active,NULL,Expired Warranty,Active asset with warranty expired on 2023-12-24,2025-11-26,2025-11-26 09:30:32.823
156,398,SN0000398,AT000398,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-04-08,2025-11-26,2025-11-26 09:30:32.823
157,399,SN0000399,AT000399,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-07-13,2025-11-26,2025-11-26 09:30:32.823
158,402,SN0000402,AT000402,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-01-24,2025-11-26,2025-11-26 09:30:32.823
159,403,SN0000403,AT000403,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-11-11,2025-11-26,2025-11-26 09:30:32.823
160,406,SN0000406,AT000406,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-04-17,2025-11-26,2025-11-26 09:30:32.823
161,409,SN0000409,AT000409,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-08-13,2025-11-26,2025-11-26 09:30:32.823
162,412,SN0000412,AT000412,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-09-08,2025-11-26,2025-11-26 09:30:32.823
163,414,SN0000414,AT000414,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-10-10,2025-11-26,2025-11-26 09:30:32.823
164,415,SN0000415,AT000415,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-06-30,2025-11-26,2025-11-26 09:30:32.823
165,417,SN0000417,AT000417,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-01-08,2025-11-26,2025-11-26 09:30:32.823
166,418,SN0000418,AT000418,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-03-07,2025-11-26,2025-11-26 09:30:32.823
167,419,SN0000419,AT000419,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-02-09,2025-11-26,2025-11-26 09:30:32.823
168,424,SN0000424,AT000424,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-07-13,2025-11-26,2025-11-26 09:30:32.823
169,425,SN0000425,AT000425,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-09-26,2025-11-26,2025-11-26 09:30:32.823
170,426,SN0000426,AT000426,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-12-17,2025-11-26,2025-11-26 09:30:32.823
171,429,SN0000429,AT000429,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-01-22,2025-11-26,2025-11-26 09:30:32.823
172,433,SN0000433,AT000433,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-01-28,2025-11-26,2025-11-26 09:30:32.823
173,434,SN0000434,AT000434,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-08-17,2025-11-26,2025-11-26 09:30:32.823
174,437,SN0000437,AT000437,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-02-05,2025-11-26,2025-11-26 09:30:32.823
175,438,SN0000438,AT000438,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-01-25,2025-11-26,2025-11-26 09:30:32.823
176,444,SN0000444,AT000444,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-07-15,2025-11-26,2025-11-26 09:30:32.823
177,446,SN0000446,AT000446,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-11-08,2025-11-26,2025-11-26 09:30:32.823
178,447,SN0000447,AT000447,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-01-25,2025-11-26,2025-11-26 09:30:32.823
179,449,SN0000449,AT000449,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-07-26,2025-11-26,2025-11-26 09:30:32.823
180,451,SN0000451,AT000451,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-04-19,2025-11-26,2025-11-26 09:30:32.823
181,452,SN0000452,AT000452,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-08-22,2025-11-26,2025-11-26 09:30:32.823
182,458,SN0000458,AT000458,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-10-05,2025-11-26,2025-11-26 09:30:32.823
183,463,SN0000463,AT000463,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-11-18,2025-11-26,2025-11-26 09:30:32.823
184,464,SN0000464,AT000464,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-02-28,2025-11-26,2025-11-26 09:30:32.823
185,465,SN0000465,AT000465,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-11-17,2025-11-26,2025-11-26 09:30:32.823
186,466,SN0000466,AT000466,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-02-06,2025-11-26,2025-11-26 09:30:32.823
187,467,SN0000467,AT000467,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-10-20,2025-11-26,2025-11-26 09:30:32.823
188,469,SN0000469,AT000469,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-06-14,2025-11-26,2025-11-26 09:30:32.823
189,471,SN0000471,AT000471,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-04-24,2025-11-26,2025-11-26 09:30:32.823
190,473,SN0000473,AT000473,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-08-12,2025-11-26,2025-11-26 09:30:32.823
191,474,SN0000474,AT000474,Active,NULL,Expired Warranty,Active asset with warranty expired on 2023-12-02,2025-11-26,2025-11-26 09:30:32.823
192,478,SN0000478,AT000478,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-04-04,2025-11-26,2025-11-26 09:30:32.823
193,483,SN0000483,AT000483,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-10-30,2025-11-26,2025-11-26 09:30:32.823
194,485,SN0000485,AT000485,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-01-19,2025-11-26,2025-11-26 09:30:32.823
195,488,SN0000488,AT000488,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-03-10,2025-11-26,2025-11-26 09:30:32.823
196,490,SN0000490,AT000490,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-01-14,2025-11-26,2025-11-26 09:30:32.823
197,495,SN0000495,AT000495,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-06-13,2025-11-26,2025-11-26 09:30:32.823
198,497,SN0000497,AT000497,Active,NULL,Expired Warranty,Active asset with warranty expired on 2023-12-09,2025-11-26,2025-11-26 09:30:32.823
199,502,SN0000502,AT000502,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-04-06,2025-11-26,2025-11-26 09:30:32.823
200,504,SN0000504,AT000504,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-03-07,2025-11-26,2025-11-26 09:30:32.823
201,507,SN0000507,AT000507,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-09-02,2025-11-26,2025-11-26 09:30:32.823
202,508,SN0000508,AT000508,Active,NULL,Expired Warranty,Active asset with warranty expired on 2023-12-31,2025-11-26,2025-11-26 09:30:32.823
203,512,SN0000512,AT000512,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-11-30,2025-11-26,2025-11-26 09:30:32.823
204,513,SN0000513,AT000513,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-03-01,2025-11-26,2025-11-26 09:30:32.823
205,514,SN0000514,AT000514,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-12-08,2025-11-26,2025-11-26 09:30:32.823
206,515,SN0000515,AT000515,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-10-18,2025-11-26,2025-11-26 09:30:32.823
207,518,SN0000518,AT000518,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-07-26,2025-11-26,2025-11-26 09:30:32.823
208,519,SN0000519,AT000519,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-05-03,2025-11-26,2025-11-26 09:30:32.823
209,524,SN0000524,AT000524,Active,NULL,Expired Warranty,Active asset with warranty expired on 2023-12-24,2025-11-26,2025-11-26 09:30:32.823
210,525,SN0000525,AT000525,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-01-27,2025-11-26,2025-11-26 09:30:32.823
211,527,SN0000527,AT000527,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-08-09,2025-11-26,2025-11-26 09:30:32.823
212,528,SN0000528,AT000528,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-09-02,2025-11-26,2025-11-26 09:30:32.823
213,532,SN0000532,AT000532,Active,NULL,Expired Warranty,Active asset with warranty expired on 2023-11-30,2025-11-26,2025-11-26 09:30:32.823
214,537,SN0000537,AT000537,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-10-26,2025-11-26,2025-11-26 09:30:32.823
215,539,SN0000539,AT000539,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-02-22,2025-11-26,2025-11-26 09:30:32.823
216,543,SN0000543,AT000543,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-01-22,2025-11-26,2025-11-26 09:30:32.823
217,544,SN0000544,AT000544,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-06-29,2025-11-26,2025-11-26 09:30:32.823
218,546,SN0000546,AT000546,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-04-06,2025-11-26,2025-11-26 09:30:32.823
219,548,SN0000548,AT000548,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-10-03,2025-11-26,2025-11-26 09:30:32.823
220,550,SN0000500,AT000550,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-02-15,2025-11-26,2025-11-26 09:30:32.823
221,555,SN0000555,AT000555,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-10-02,2025-11-26,2025-11-26 09:30:32.823
222,566,SN0000566,AT000566,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-01-18,2025-11-26,2025-11-26 09:30:32.823
223,575,SN0000575,AT000575,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-07-08,2025-11-26,2025-11-26 09:30:32.823
224,577,SN0000577,AT000577,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-08-07,2025-11-26,2025-11-26 09:30:32.823
225,582,SN0000582,AT000582,Active,NULL,Expired Warranty,Active asset with warranty expired on 2023-12-02,2025-11-26,2025-11-26 09:30:32.823
226,583,SN0000583,AT000583,Active,NULL,Expired Warranty,Active asset with warranty expired on 2023-11-28,2025-11-26,2025-11-26 09:30:32.823
227,584,SN0000584,AT000584,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-11-09,2025-11-26,2025-11-26 09:30:32.823
228,587,SN0000587,AT000587,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-11-03,2025-11-26,2025-11-26 09:30:32.823
229,590,SN0000590,AT000590,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-11-22,2025-11-26,2025-11-26 09:30:32.823
230,593,SN0000593,AT000593,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-03-25,2025-11-26,2025-11-26 09:30:32.823
231,594,SN0000594,AT000594,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-04-18,2025-11-26,2025-11-26 09:30:32.823
232,597,SN0000597,AT000597,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-07-13,2025-11-26,2025-11-26 09:30:32.823
233,603,SN0000603,AT000603,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-05-25,2025-11-26,2025-11-26 09:30:32.823
234,605,SN0000605,AT000605,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-09-26,2025-11-26,2025-11-26 09:30:32.823
235,606,SN0000606,AT000606,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-11-09,2025-11-26,2025-11-26 09:30:32.823
236,611,SN0000611,AT000611,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-06-12,2025-11-26,2025-11-26 09:30:32.823
237,615,SN0000615,AT000615,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-06-18,2025-11-26,2025-11-26 09:30:32.823
238,617,SN0000617,AT000617,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-11-14,2025-11-26,2025-11-26 09:30:32.823
239,619,SN0000619,AT000619,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-07-06,2025-11-26,2025-11-26 09:30:32.823
240,623,SN0000623,AT000623,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-03-19,2025-11-26,2025-11-26 09:30:32.823
241,624,SN0000624,AT000624,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-12-19,2025-11-26,2025-11-26 09:30:32.823
242,625,SN0000625,AT000625,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-10-17,2025-11-26,2025-11-26 09:30:32.823
243,627,SN0000627,AT000627,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-01-05,2025-11-26,2025-11-26 09:30:32.823
244,629,SN0000629,AT000629,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-09-25,2025-11-26,2025-11-26 09:30:32.823
245,633,SN0000633,AT000633,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-01-13,2025-11-26,2025-11-26 09:30:32.823
246,637,SN0000637,AT000637,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-01-24,2025-11-26,2025-11-26 09:30:32.823
247,638,SN0000638,AT000638,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-03-03,2025-11-26,2025-11-26 09:30:32.823
248,645,SN0000645,AT000645,Active,NULL,Expired Warranty,Active asset with warranty expired on 2023-11-29,2025-11-26,2025-11-26 09:30:32.823
249,646,SN0000646,AT000646,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-06-21,2025-11-26,2025-11-26 09:30:32.823
250,649,SN0000649,AT000649,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-05-08,2025-11-26,2025-11-26 09:30:32.823
251,650,SN0000600,AT000650,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-01-21,2025-11-26,2025-11-26 09:30:32.823
252,651,SN0000651,AT000651,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-04-12,2025-11-26,2025-11-26 09:30:32.823
253,659,SN0000659,AT000659,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-10-12,2025-11-26,2025-11-26 09:30:32.823
254,662,SN0000662,AT000662,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-09-29,2025-11-26,2025-11-26 09:30:32.823
255,663,SN0000663,AT000663,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-03-04,2025-11-26,2025-11-26 09:30:32.823
256,671,SN0000671,AT000671,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-11-28,2025-11-26,2025-11-26 09:30:32.823
257,675,SN0000675,AT000675,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-03-18,2025-11-26,2025-11-26 09:30:32.823
258,679,SN0000679,AT000679,Active,NULL,Expired Warranty,Active asset with warranty expired on 2023-12-31,2025-11-26,2025-11-26 09:30:32.823
259,685,SN0000685,AT000685,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-02-02,2025-11-26,2025-11-26 09:30:32.823
260,686,SN0000686,AT000686,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-10-21,2025-11-26,2025-11-26 09:30:32.823
261,687,SN0000687,AT000687,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-12-23,2025-11-26,2025-11-26 09:30:32.823
262,692,SN0000692,AT000692,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-05-16,2025-11-26,2025-11-26 09:30:32.823
263,699,SN0000699,AT000699,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-06-03,2025-11-26,2025-11-26 09:30:32.823
