11,4,SN0000004,AT000004,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-03-16,2025-11-26,2025-11-26 09:30:32.823
264,705,SN0000705,AT000705,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-03-02,2025-11-26,2025-11-26 09:30:32.823
265,707,SN0000707,AT000707,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-04-05,2025-11-26,2025-11-26 09:30:32.823
266,708,SN0000708,AT000708,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-07-18,2025-11-26,2025-11-26 09:30:32.823
267,714,SN0000714,AT000714,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-11-15,2025-11-26,2025-11-26 09:30:32.823
268,716,SN0000716,AT000716,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-09-16,2025-11-26,2025-11-26 09:30:32.823
269,717,SN0000717,AT000717,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-10-03,2025-11-26,2025-11-26 09:30:32.823
270,725,SN0000725,AT000725,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-07-09,2025-11-26,2025-11-26 09:30:32.823
271,729,SN0000729,AT000729,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-11-02,2025-11-26,2025-11-26 09:30:32.823
272,731,SN0000731,AT000731,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-05-04,2025-11-26,2025-11-26 09:30:32.823
273,732,SN0000732,AT000732,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-02-19,2025-11-26,2025-11-26 09:30:32.823
274,737,SN0000737,AT000737,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-11-24,2025-11-26,2025-11-26 09:30:32.823
275,744,SN0000744,AT000744,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-05-21,2025-11-26,2025-11-26 09:30:32.823
276,745,SN0000745,AT000745,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-11-13,2025-11-26,2025-11-26 09:30:32.823
277,750,SN0000700,AT000750,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-10-16,2025-11-26,2025-11-26 09:30:32.823
278,754,SN0000754,AT000754,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-06-25,2025-11-26,2025-11-26 09:30:32.823
279,755,SN0000755,AT000755,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-08-05,2025-11-26,2025-11-26 09:30:32.823
280,757,SN0000757,AT000757,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-05-15,2025-11-26,2025-11-26 09:30:32.823
281,759,SN0000759,AT000759,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-09-17,2025-11-26,2025-11-26 09:30:32.823
282,762,SN0000762,AT000762,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-08-30,2025-11-26,2025-11-26 09:30:32.823
283,763,SN0000763,AT000763,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-12-23,2025-11-26,2025-11-26 09:30:32.823
284,765,SN0000765,AT000765,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-08-08,2025-11-26,2025-11-26 09:30:32.823
285,767,SN0000767,AT000767,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-07-21,2025-11-26,2025-11-26 09:30:32.823
286,768,SN0000768,AT000768,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-03-06,2025-11-26,2025-11-26 09:30:32.823
287,771,SN0000771,AT000771,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-02-16,2025-11-26,2025-11-26 09:30:32.823
288,775,SN0000775,AT000775,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-10-16,2025-11-26,2025-11-26 09:30:32.823
289,776,SN0000776,AT000776,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-08-09,2025-11-26,2025-11-26 09:30:32.823
290,777,SN0000777,AT000777,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-10-10,2025-11-26,2025-11-26 09:30:32.823
291,779,SN0000779,AT000779,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-04-21,2025-11-26,2025-11-26 09:30:32.823
292,783,SN0000783,AT000783,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-02-21,2025-11-26,2025-11-26 09:30:32.823
293,789,SN0000789,AT000789,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-02-24,2025-11-26,2025-11-26 09:30:32.823
294,792,SN0000792,AT000792,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-07-24,2025-11-26,2025-11-26 09:30:32.823
295,793,SN0000793,AT000793,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-01-22,2025-11-26,2025-11-26 09:30:32.823
296,795,SN0000795,AT000795,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-05-18,2025-11-26,2025-11-26 09:30:32.823
297,796,SN0000796,AT000796,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-04-04,2025-11-26,2025-11-26 09:30:32.823
298,797,SN0000797,AT000797,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-04-17,2025-11-26,2025-11-26 09:30:32.823
299,799,SN0000799,AT000799,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-03-08,2025-11-26,2025-11-26 09:30:32.823
300,804,SN0000804,AT000804,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-03-21,2025-11-26,2025-11-26 09:30:32.823
301,807,SN0000807,AT000807,Active,NULL,Expired Warranty,Active asset with warranty expired on 2023-12-08,2025-11-26,2025-11-26 09:30:32.823
302,808,SN0000808,AT000808,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-02-21,2025-11-26,2025-11-26 09:30:32.823
303,812,SN0000812,AT000812,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-01-03,2025-11-26,2025-11-26 09:30:32.823
304,815,SN0000815,AT000815,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-10-08,2025-11-26,2025-11-26 09:30:32.823
305,816,SN0000816,AT000816,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-04-21,2025-11-26,2025-11-26 09:30:32.823
306,818,SN0000818,AT000818,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-03-29,2025-11-26,2025-11-26 09:30:32.823
307,823,SN0000823,AT000823,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-01-04,2025-11-26,2025-11-26 09:30:32.823
308,824,SN0000824,AT000824,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-04-25,2025-11-26,2025-11-26 09:30:32.823
309,825,SN0000825,AT000825,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-07-18,2025-11-26,2025-11-26 09:30:32.823
310,826,SN0000826,AT000826,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-04-17,2025-11-26,2025-11-26 09:30:32.823
311,828,SN0000828,AT000828,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-08-29,2025-11-26,2025-11-26 09:30:32.823
312,829,SN0000829,AT000829,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-04-10,2025-11-26,2025-11-26 09:30:32.823
313,830,SN0000830,AT000830,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-01-26,2025-11-26,2025-11-26 09:30:32.823
314,834,SN0000834,AT000834,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-04-18,2025-11-26,2025-11-26 09:30:32.823
315,836,SN0000836,AT000836,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-09-05,2025-11-26,2025-11-26 09:30:32.823
316,837,SN0000837,AT000837,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-08-10,2025-11-26,2025-11-26 09:30:32.823
317,842,SN0000842,AT000842,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-04-14,2025-11-26,2025-11-26 09:30:32.823
318,846,SN0000846,AT000846,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-06-11,2025-11-26,2025-11-26 09:30:32.823
319,855,SN0000855,AT000855,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-11-20,2025-11-26,2025-11-26 09:30:32.823
320,857,SN0000857,AT000857,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-10-27,2025-11-26,2025-11-26 09:30:32.823
321,858,SN0000858,AT000858,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-12-18,2025-11-26,2025-11-26 09:30:32.823
322,862,SN0000862,AT000862,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-04-24,2025-11-26,2025-11-26 09:30:32.823
323,866,SN0000866,AT000866,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-12-28,2025-11-26,2025-11-26 09:30:32.823
324,867,SN0000867,AT000867,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-01-10,2025-11-26,2025-11-26 09:30:32.823
325,870,SN0000870,AT000870,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-08-20,2025-11-26,2025-11-26 09:30:32.823
326,871,SN0000871,AT000871,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-05-19,2025-11-26,2025-11-26 09:30:32.823
327,874,SN0000874,AT000874,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-11-23,2025-11-26,2025-11-26 09:30:32.823
328,875,SN0000875,AT000875,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-05-18,2025-11-26,2025-11-26 09:30:32.823
329,876,SN0000876,AT000876,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-05-10,2025-11-26,2025-11-26 09:30:32.823
330,879,SN0000879,AT000879,Active,NULL,Expired Warranty,Active asset with warranty expired on 2023-12-08,2025-11-26,2025-11-26 09:30:32.823
331,883,SN0000883,AT000883,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-08-02,2025-11-26,2025-11-26 09:30:32.823
332,884,SN0000884,AT000884,Active,NULL,Expired Warranty,Active asset with warranty expired on 2023-12-12,2025-11-26,2025-11-26 09:30:32.823
333,886,SN0000886,AT000886,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-04-16,2025-11-26,2025-11-26 09:30:32.823
334,893,SN0000893,AT000893,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-01-20,2025-11-26,2025-11-26 09:30:32.823
335,894,SN0000894,AT000894,Active,NULL,Expired Warranty,Active asset with warranty expired on 2023-12-14,2025-11-26,2025-11-26 09:30:32.823
336,896,SN0000896,AT000896,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-01-16,2025-11-26,2025-11-26 09:30:32.823
337,902,SN0000902,AT000902,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-12-28,2025-11-26,2025-11-26 09:30:32.823
338,903,SN0000903,AT000903,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-01-29,2025-11-26,2025-11-26 09:30:32.823
339,904,SN0000904,AT000904,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-01-06,2025-11-26,2025-11-26 09:30:32.823
340,905,SN0000905,AT000905,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-02-19,2025-11-26,2025-11-26 09:30:32.823
341,906,SN0000906,AT000906,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-06-01,2025-11-26,2025-11-26 09:30:32.823
342,907,SN0000907,AT000907,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-01-22,2025-11-26,2025-11-26 09:30:32.823
343,910,SN0000910,AT000910,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-06-10,2025-11-26,2025-11-26 09:30:32.823
344,911,SN0000911,AT000911,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-12-02,2025-11-26,2025-11-26 09:30:32.823
345,914,SN0000914,AT000914,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-09-30,2025-11-26,2025-11-26 09:30:32.823
346,917,SN0000917,AT000917,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-10-14,2025-11-26,2025-11-26 09:30:32.823
347,918,SN0000918,AT000918,Active,NULL,Expired Warranty,Active asset with warranty expired on 2023-12-16,2025-11-26,2025-11-26 09:30:32.823
348,919,SN0000919,AT000919,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-07-16,2025-11-26,2025-11-26 09:30:32.823
349,922,SN0000922,AT000922,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-02-07,2025-11-26,2025-11-26 09:30:32.823
350,924,SN0000924,AT000924,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-06-15,2025-11-26,2025-11-26 09:30:32.823
351,926,SN0000926,AT000926,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-07-12,2025-11-26,2025-11-26 09:30:32.823
352,927,SN0000927,AT000927,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-03-02,2025-11-26,2025-11-26 09:30:32.823
353,929,SN0000929,AT000929,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-07-14,2025-11-26,2025-11-26 09:30:32.823
354,932,SN0000932,AT000932,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-09-05,2025-11-26,2025-11-26 09:30:32.823
355,933,SN0000933,AT000933,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-11-03,2025-11-26,2025-11-26 09:30:32.823
356,934,SN0000934,AT000934,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-05-12,2025-11-26,2025-11-26 09:30:32.823
357,935,SN0000935,AT000935,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-06-17,2025-11-26,2025-11-26 09:30:32.823
358,939,SN0000939,AT000939,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-04-12,2025-11-26,2025-11-26 09:30:32.823
359,943,SN0000943,AT000943,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-02-11,2025-11-26,2025-11-26 09:30:32.823
360,944,SN0000944,AT000944,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-04-07,2025-11-26,2025-11-26 09:30:32.823
361,945,SN0000945,AT000945,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-07-16,2025-11-26,2025-11-26 09:30:32.823
362,954,SN0000954,AT000954,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-06-10,2025-11-26,2025-11-26 09:30:32.823
363,959,SN0000959,AT000959,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-12-24,2025-11-26,2025-11-26 09:30:32.823
364,962,SN0000962,AT000962,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-12-16,2025-11-26,2025-11-26 09:30:32.823
365,963,SN0000963,AT000963,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-02-05,2025-11-26,2025-11-26 09:30:32.823
366,965,SN0000965,AT000965,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-03-22,2025-11-26,2025-11-26 09:30:32.823
367,966,SN0000966,AT000966,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-08-18,2025-11-26,2025-11-26 09:30:32.823
368,968,SN0000968,AT000968,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-02-24,2025-11-26,2025-11-26 09:30:32.823
369,969,SN0000969,AT000969,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-12-18,2025-11-26,2025-11-26 09:30:32.823
370,974,SN0000974,AT000974,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-02-15,2025-11-26,2025-11-26 09:30:32.823
371,975,SN0000975,AT000975,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-07-14,2025-11-26,2025-11-26 09:30:32.823
372,976,SN0000976,AT000976,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-11-02,2025-11-26,2025-11-26 09:30:32.823
373,979,SN0000979,AT000979,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-06-09,2025-11-26,2025-11-26 09:30:32.823
374,983,SN0000983,AT000983,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-10-26,2025-11-26,2025-11-26 09:30:32.823
375,987,SN0000987,AT000987,Active,NULL,Expired Warranty,Active asset with warranty expired on 2025-11-04,2025-11-26,2025-11-26 09:30:32.823
376,988,SN0000988,AT000988,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-07-17,2025-11-26,2025-11-26 09:30:32.823
377,995,SN0000995,AT000995,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-02-16,2025-11-26,2025-11-26 09:30:32.823
378,996,SN0000996,AT000996,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-06-21,2025-11-26,2025-11-26 09:30:32.823
379,999,SN0000999,AT000999,Active,NULL,Expired Warranty,Active asset with warranty expired on 2024-07-29,2025-11-26,2025-11-26 09:30:32.823
1,1,MISSING,AT000001,In Storage,NULL,Missing Serial Number,Asset record exists but serial number is NULL or empty,2025-11-26,2025-11-26 09:30:32.823
2,101,MISSING,AT000101,In Storage,NULL,Missing Serial Number,Asset record exists but serial number is NULL or empty,2025-11-26,2025-11-26 09:30:32.823
3,201,MISSING,AT000201,In Storage,NULL,Missing Serial Number,Asset record exists but serial number is NULL or empty,2025-11-26,2025-11-26 09:30:32.823
4,301,MISSING,AT000301,In Storage,NULL,Missing Serial Number,Asset record exists but serial number is NULL or empty,2025-11-26,2025-11-26 09:30:32.823
5,401,MISSING,AT000401,In Storage,NULL,Missing Serial Number,Asset record exists but serial number is NULL or empty,2025-11-26,2025-11-26 09:30:32.823
6,501,MISSING,AT000501,In Storage,NULL,Missing Serial Number,Asset record exists but serial number is NULL or empty,2025-11-26,2025-11-26 09:30:32.823
7,601,MISSING,AT000601,In Storage,NULL,Missing Serial Number,Asset record exists but serial number is NULL or empty,2025-11-26,2025-11-26 09:30:32.823
8,701,MISSING,AT000701,In Storage,NULL,Missing Serial Number,Asset record exists but serial number is NULL or empty,2025-11-26,2025-11-26 09:30:32.823
9,801,MISSING,AT000801,In Storage,NULL,Missing Serial Number,Asset record exists but serial number is NULL or empty,2025-11-26,2025-11-26 09:30:32.823
10,901,MISSING,AT000901,In Storage,NULL,Missing Serial Number,Asset record exists but serial number is NULL or empty,2025-11-26,2025-11-26 09:30:32.823
